Data da Nota,Data de Entrega,id_Remessa,id_Cliente,id_Produto,Qtde Entregue,Filial
2020-02-10 00:00:00,2020-02-10 00:00:00,42778536,CLI0298468,UV0024,5516,04
2020-02-10 00:00:00,2020-02-10 00:00:00,42778613,CLI0033897,UV0024,22410,25
2020-02-10 00:00:00,2020-02-10 00:00:00,42778726,CLI0298468,UV0024,7170,04
2020-02-10 00:00:00,2020-02-11 00:00:00,42778657,CLI0304006,LA0021,34548,04
2020-02-10 00:00:00,2020-02-11 00:00:00,42778295,CLI0012268,MA0023,21228,61
2020-02-10 00:00:00,2020-02-11 00:00:00,42778564,CLI0000995,UV0024,7016,73
2020-02-10 00:00:00,2020-02-11 00:00:00,42778822,CLI0298468,UV0024,8550,04
2020-02-10 00:00:00,2020-02-11 00:00:00,42778829,CLI0172373,UV0024,26660,73
2020-02-11 00:00:00,2020-02-09 00:00:00,42778701,CLI0298468,UV0024,35428,04
2020-02-11 00:00:00,2020-02-10 00:00:00,42778716,CLI0172373,UV0024,39356,73
2020-02-11 00:00:00,2020-02-11 00:00:00,42778602,CLI0033897,LA0021,26682,09
2020-02-11 00:00:00,2020-02-11 00:00:00,42778736,CLI0037838,LA0021,3185,58
2020-02-11 00:00:00,2020-02-11 00:00:00,42778752,CLI0561354,LA0021,10690,73
2020-02-11 00:00:00,2020-02-11 00:00:00,42778819,CLI0005021,UV0024,42168,04
2020-02-11 00:00:00,2020-02-11 00:00:00,42778824,CLI0000995,UV0024,5154,73
2020-02-11 00:00:00,2020-02-11 00:00:00,42778896,CLI0298468,UV0024,25066,04
2020-02-11 00:00:00,2020-02-12 00:00:00,42778628,CLI0367738,LA0021,2808,09
2020-02-11 00:00:00,2020-02-12 00:00:00,42778811,CLI0375568,LA0021,25848,54
2020-02-11 00:00:00,2020-02-12 00:00:00,42778895,CLI0037838,LA0021,41086,22
2020-02-11 00:00:00,2020-02-12 00:00:00,42778759,CLI0019997,PE0022,14705,44
2020-02-11 00:00:00,2020-02-12 00:00:00,42778894,CLI0449951,UV0024,18274,26
2020-02-11 00:00:00,2020-02-12 00:00:00,42779016,CLI0298468,UV0024,16326,04
2020-02-11 00:00:00,2020-02-13 00:00:00,42778679,CLI0304006,LA0021,36492,04
2020-02-11 00:00:00,2020-02-13 00:00:00,42778771,CLI0012268,LA0021,40578,62
2020-02-11 00:00:00,2020-02-13 00:00:00,42778805,CLI0406697,LA0021,11794,55
2020-02-11 00:00:00,2020-02-13 00:00:00,42778816,CLI0367131,LA0021,5934,86
2020-02-11 00:00:00,2020-02-13 00:00:00,42778959,CLI0037839,UV0024,15136,56
2020-02-12 00:00:00,2020-02-09 00:00:00,42778697,CLI0304006,LA0021,42630,04
2020-02-12 00:00:00,2020-02-11 00:00:00,42778921,CLI0000995,LA0021,9304,73
2020-02-12 00:00:00,2020-02-12 00:00:00,42778887,CLI0019997,LA0021,37360,04
2020-02-12 00:00:00,2020-02-12 00:00:00,42779017,CLI0005021,UV0024,25152,04
2020-02-12 00:00:00,2020-02-12 00:00:00,42779044,CLI0298468,UV0024,8602,04
2020-02-12 00:00:00,2020-02-12 00:00:00,42779063,CLI0033897,UV0024,31790,25
2020-02-12 00:00:00,2020-02-13 00:00:00,42779108,CLI0561354,LA0021,9536,44
2020-02-12 00:00:00,2020-02-13 00:00:00,42779028,CLI0000995,MA0023,50180,12
2020-02-12 00:00:00,2020-02-13 00:00:00,42779246,CLI0172373,UV0024,29016,44
2020-02-12 00:00:00,2020-02-13 00:00:00,42779277,CLI0005021,UV0024,29850,04
2020-02-12 00:00:00,2020-02-14 00:00:00,42778974,CLI0294177,LA0021,40328,44
2020-02-12 00:00:00,2020-02-14 00:00:00,42779165,CLI0313555,UV0024,20908,63
2020-02-13 00:00:00,2020-02-13 00:00:00,42779160,CLI0000995,LA0021,13510,44
2020-02-13 00:00:00,2020-02-13 00:00:00,42779240,CLI0367131,LA0021,0,54
2020-02-13 00:00:00,2020-02-13 00:00:00,42779148,CLI0000995,UV0024,9274,73
2020-02-13 00:00:00,2020-02-13 00:00:00,42779282,CLI0298468,UV0024,37134,04
2020-02-13 00:00:00,2020-02-14 00:00:00,42779205,CLI0037839,LA0021,39684,22
2020-02-13 00:00:00,2020-02-14 00:00:00,42779285,CLI0010452,LA0021,8762,30
2020-02-13 00:00:00,2020-02-14 00:00:00,42779215,CLI0033897,MA0023,30858,09
2020-02-13 00:00:00,2020-02-14 00:00:00,42779250,CLI0172373,UV0024,39740,44
2020-02-13 00:00:00,2020-02-14 00:00:00,42779291,CLI0005021,UV0024,29850,04
2020-02-13 00:00:00,2020-02-15 00:00:00,42779162,CLI0037839,LA0021,35712,22
2020-02-14 00:00:00,2020-02-13 00:00:00,42779321,CLI0019997,LA0021,23652,04
2020-02-14 00:00:00,2020-02-14 00:00:00,42779131,CLI0367131,LA0021,36584,54
2020-02-14 00:00:00,2020-02-14 00:00:00,42779355,CLI0030861,LA0021,6364,44
2020-02-14 00:00:00,2020-02-14 00:00:00,42779366,CLI0561354,LA0021,6358,44
2020-02-14 00:00:00,2020-02-14 00:00:00,42779289,CLI0298468,UV0024,9034,04
2020-02-14 00:00:00,2020-02-14 00:00:00,42779293,CLI0298468,UV0024,7240,04
2020-02-14 00:00:00,2020-02-14 00:00:00,42779376,CLI0030439,UV0024,0,04
2020-02-14 00:00:00,2020-02-14 00:00:00,42779459,CLI0000995,UV0024,9964,73
2020-02-14 00:00:00,2020-02-15 00:00:00,42779382,CLI0304006,LA0021,42888,04
2020-02-14 00:00:00,2020-02-15 00:00:00,42779516,CLI0172373,UV0024,35460,44
2020-02-14 00:00:00,2020-02-15 00:00:00,42779536,CLI0298468,UV0024,11412,04
2020-02-15 00:00:00,2020-02-12 00:00:00,42779070,CLI0019997,UV0024,31212,04
2020-02-15 00:00:00,2020-02-15 00:00:00,42779409,CLI0000995,LA0021,13104,44
2020-02-15 00:00:00,2020-02-15 00:00:00,42779723,CLI0304006,LA0021,0,09
2020-02-15 00:00:00,2020-02-15 00:00:00,42779760,CLI0019997,LA0021,33710,04
2020-02-15 00:00:00,2020-02-15 00:00:00,42779476,CLI0037839,MA0023,0,56
2020-02-15 00:00:00,2020-02-15 00:00:00,42779560,CLI0298468,UV0024,50616,04
2020-02-15 00:00:00,2020-02-15 00:00:00,42779569,CLI0005021,UV0024,29800,04
2020-02-15 00:00:00,2020-02-15 00:00:00,42779570,CLI0019997,UV0024,21252,04
2020-02-15 00:00:00,2020-02-16 00:00:00,42779828,CLI0304006,LA0021,42556,04
2020-02-15 00:00:00,2020-02-16 00:00:00,42779515,CLI0000995,UV0024,8202,73
2020-02-15 00:00:00,2020-02-16 00:00:00,42779580,CLI0298468,UV0024,36254,04
2020-02-15 00:00:00,2020-02-17 00:00:00,42779474,CLI0012268,LA0021,39026,62
2020-02-15 00:00:00,2020-02-17 00:00:00,42779484,CLI0478886,LA0021,15610,94
2020-02-15 00:00:00,2020-02-17 00:00:00,42779836,CLI0294177,LA0021,38346,73
2020-02-15 00:00:00,2020-02-17 00:00:00,42779491,CLI0313555,MA0023,5224,09
2020-02-15 00:00:00,2020-02-17 00:00:00,42779455,CLI0000995,PE0022,15112,44
2020-02-15 00:00:00,2020-02-18 00:00:00,42779445,CLI0313555,PE0022,7536,54
2020-02-15 00:00:00,2020-02-18 00:00:00,42779700,CLI0478886,UV0024,9942,94
2020-02-15 00:00:00,2020-02-18 00:00:00,42779732,CLI0313555,UV0024,22766,63
2020-02-15 00:00:00,2020-02-21 00:00:00,42779449,CLI0012268,PE0022,15096,61
2020-02-16 00:00:00,2020-02-16 00:00:00,42779432,CLI0561354,LA0021,11944,44
2020-02-16 00:00:00,2020-02-16 00:00:00,42779584,CLI0298468,UV0024,46548,04
2020-02-16 00:00:00,2020-02-16 00:00:00,42779595,CLI0298468,UV0024,10188,04
2020-02-16 00:00:00,2020-02-17 00:00:00,42779843,CLI0304006,LA0021,42662,04
2020-02-16 00:00:00,2020-02-17 00:00:00,42779562,CLI0019997,MA0023,24002,09
2020-02-16 00:00:00,2020-02-17 00:00:00,42779464,CLI0037838,PE0022,27096,56
2020-02-16 00:00:00,2020-02-17 00:00:00,42779528,CLI0000995,UV0024,0,44
2020-02-16 00:00:00,2020-02-17 00:00:00,42779529,CLI0000995,UV0024,0,44
2020-02-16 00:00:00,2020-02-17 00:00:00,42779622,CLI0298468,UV0024,3136,04
2020-02-16 00:00:00,2020-02-17 00:00:00,42779658,CLI0298468,UV0024,10034,04
2020-02-16 00:00:00,2020-02-18 00:00:00,42779645,CLI0037839,LA0021,33820,22
2020-02-16 00:00:00,2020-02-18 00:00:00,42779718,CLI0367131,LA0021,28094,86
2020-02-16 00:00:00,2020-02-18 00:00:00,42779730,CLI0367738,LA0021,3320,25
2020-02-16 00:00:00,2020-02-18 00:00:00,42779758,CLI0380697,UV0024,5028,54
2020-02-16 00:00:00,2020-02-21 00:00:00,42779594,CLI0304006,LA0021,41680,04
2020-02-17 00:00:00,2020-02-16 00:00:00,42779641,CLI0298468,UV0024,0,04
2020-02-17 00:00:00,2020-02-17 00:00:00,42779561,CLI0033897,LA0021,28648,09
2020-02-17 00:00:00,2020-02-17 00:00:00,42779716,CLI0317577,LA0021,7942,54
2020-02-17 00:00:00,2020-02-17 00:00:00,42779851,CLI0019997,LA0021,22808,04
2020-02-17 00:00:00,2020-02-17 00:00:00,42779521,CLI0000995,UV0024,1792,73
2020-02-17 00:00:00,2020-02-17 00:00:00,42779679,CLI0033897,UV0024,28296,25
2020-02-17 00:00:00,2020-02-17 00:00:00,42779953,CLI0005021,UV0024,19900,04
2020-02-17 00:00:00,2020-02-18 00:00:00,42779525,CLI0000995,UV0024,6722,73
2020-02-17 00:00:00,2020-02-19 00:00:00,42779977,CLI0172373,UV0024,38482,44
2020-02-17 00:00:00,2020-02-21 00:00:00,42779572,CLI0304006,LA0021,42842,04
2020-02-17 00:00:00,2020-02-21 00:00:00,42779461,CLI0478886,PE0022,13502,94
2020-02-18 00:00:00,2020-02-18 00:00:00,42779582,CLI0304006,LA0021,42812,04
2020-02-18 00:00:00,2020-02-18 00:00:00,42779803,CLI0019997,LA0021,20634,04
2020-02-18 00:00:00,2020-02-18 00:00:00,42779909,CLI0037839,LA0021,36720,22
2020-02-18 00:00:00,2020-02-18 00:00:00,42779881,CLI0298468,UV0024,8688,04
2020-02-18 00:00:00,2020-02-18 00:00:00,42779882,CLI0019997,UV0024,26092,04
2020-02-18 00:00:00,2020-02-18 00:00:00,42779975,CLI0000995,UV0024,8292,73
2020-02-18 00:00:00,2020-02-18 00:00:00,42779976,CLI0172373,UV0024,38282,44
2020-02-18 00:00:00,2020-02-18 00:00:00,42780112,CLI0298468,UV0024,3774,04
2020-02-18 00:00:00,2020-02-18 00:00:00,42780141,CLI0449951,UV0024,0,26
2020-02-18 00:00:00,2020-02-19 00:00:00,42779896,CLI0561354,LA0021,7512,73
2020-02-18 00:00:00,2020-02-19 00:00:00,42780020,CLI0037839,PE0022,14789,22
2020-02-18 00:00:00,2020-02-19 00:00:00,42780145,CLI0005021,UV0024,12000,04
2020-02-18 00:00:00,2020-02-20 00:00:00,42779897,CLI0294177,LA0021,40328,44
2020-02-18 00:00:00,2020-02-21 00:00:00,42780161,CLI0037839,UV0024,25684,56
2020-02-19 00:00:00,2020-02-19 00:00:00,42780151,CLI0019997,LA0021,19536,09
2020-02-19 00:00:00,2020-02-19 00:00:00,42780189,CLI0304006,LA0021,24384,04
2020-02-19 00:00:00,2020-02-19 00:00:00,42780108,CLI0000995,UV0024,4172,73
2020-02-19 00:00:00,2020-02-19 00:00:00,42780142,CLI0298468,UV0024,4706,04
2020-02-19 00:00:00,2020-02-19 00:00:00,42780159,CLI0298468,UV0024,6655,04
2020-02-19 00:00:00,2020-02-20 00:00:00,42780047,CLI0000995,LA0021,4026,73
2020-02-19 00:00:00,2020-02-20 00:00:00,42780074,CLI0012268,LA0021,37754,62
2020-02-19 00:00:00,2020-02-20 00:00:00,42780240,CLI0037838,LA0021,31516,22
2020-02-19 00:00:00,2020-02-20 00:00:00,42780099,CLI0000995,MA0023,36040,12
2020-02-19 00:00:00,2020-02-20 00:00:00,42780053,CLI0033897,PE0022,10872,09
2020-02-19 00:00:00,2020-02-20 00:00:00,42780106,CLI0000995,UV0024,8826,73
2020-02-19 00:00:00,2020-02-20 00:00:00,42780175,CLI0313555,UV0024,11150,63
2020-02-19 00:00:00,2020-02-20 00:00:00,42780346,CLI0172373,UV0024,40202,73
2020-02-19 00:00:00,2020-02-21 00:00:00,42780125,CLI0313555,LA0021,2221,86
2020-02-19 00:00:00,2020-02-21 00:00:00,42780699,CLI0037839,MA0023,9348,09
2020-02-19 00:00:00,2020-02-21 00:00:00,42780051,CLI0019997,PE0022,14320,44
2020-02-19 00:00:00,2020-02-22 00:00:00,42780242,CLI0037839,LA0021,11780,86
2020-02-20 00:00:00,2020-02-20 00:00:00,42780197,CLI0033897,LA0021,28382,09
2020-02-20 00:00:00,2020-02-20 00:00:00,42780209,CLI0019997,LA0021,15446,09
2020-02-20 00:00:00,2020-02-20 00:00:00,42780261,CLI0561354,LA0021,10018,73
2020-02-20 00:00:00,2020-02-20 00:00:00,42780262,CLI0000995,LA0021,3572,73
2020-02-20 00:00:00,2020-02-20 00:00:00,42780296,CLI0033897,MA0023,25134,09
2020-02-20 00:00:00,2020-02-20 00:00:00,42780376,CLI0313555,MA0023,0,09
2020-02-20 00:00:00,2020-02-20 00:00:00,42780357,CLI0298468,UV0024,22084,04
2020-02-20 00:00:00,2020-02-20 00:00:00,42780358,CLI0005021,UV0024,16168,04
2020-02-20 00:00:00,2020-02-20 00:00:00,42780470,CLI0298468,UV0024,23740,04
2020-02-20 00:00:00,2020-02-21 00:00:00,42780194,CLI0367132,LA0021,18434,09
2020-02-20 00:00:00,2020-02-21 00:00:00,42780265,CLI0000995,LA0021,6424,73
2020-02-20 00:00:00,2020-02-21 00:00:00,42780381,CLI0037838,MA0023,29854,50
2020-02-20 00:00:00,2020-02-21 00:00:00,42780508,CLI0005021,UV0024,29850,04
2020-02-20 00:00:00,2020-02-21 00:00:00,42780509,CLI0019997,UV0024,21038,04
2020-02-21 00:00:00,2020-02-21 00:00:00,42780286,CLI0367738,LA0021,10148,09
2020-02-21 00:00:00,2020-02-21 00:00:00,42780431,CLI0037839,LA0021,35970,22
2020-02-21 00:00:00,2020-02-21 00:00:00,42780436,CLI0367131,LA0021,40448,54
2020-02-21 00:00:00,2020-02-21 00:00:00,42780451,CLI0000995,LA0021,7932,44
2020-02-21 00:00:00,2020-02-21 00:00:00,42780532,CLI0019997,LA0021,9940,04
2020-02-21 00:00:00,2020-02-21 00:00:00,42780544,CLI0000995,UV0024,7826,73
2020-02-21 00:00:00,2020-02-22 00:00:00,42780423,CLI0000995,PE0022,23574,30
2020-02-21 00:00:00,2020-02-22 00:00:00,42780608,CLI0005021,UV0024,26584,04
2020-02-21 00:00:00,2020-02-22 00:00:00,42780934,CLI0172373,UV0024,38890,44
2020-02-21 00:00:00,2020-02-23 00:00:00,42780446,CLI0294177,LA0021,39646,44
2020-02-21 00:00:00,2020-02-24 00:00:00,42780419,CLI0012268,UV0024,13526,61
2020-02-21 00:00:00,2020-02-25 00:00:00,42780597,CLI0313555,UV0024,26948,63
2020-02-21 00:00:00,2020-02-28 00:00:00,42778112,CLI0478886,MA0023,10000,60
2020-02-22 00:00:00,2020-02-21 00:00:00,42780555,CLI0019997,LA0021,0,09
2020-02-22 00:00:00,2020-02-22 00:00:00,42780560,CLI0304006,LA0021,0,09
2020-02-22 00:00:00,2020-02-22 00:00:00,42780567,CLI0561354,LA0021,9824,73
2020-02-22 00:00:00,2020-02-22 00:00:00,42780734,CLI0037839,LA0021,0,22
2020-02-22 00:00:00,2020-02-22 00:00:00,42780611,CLI0298468,UV0024,1784,04
2020-02-22 00:00:00,2020-02-22 00:00:00,42780613,CLI0005021,UV0024,42288,04
2020-02-22 00:00:00,2020-02-22 00:00:00,42780933,CLI0000995,UV0024,5930,73
2020-02-22 00:00:00,2020-02-22 00:00:00,42780936,CLI0000995,UV0024,4810,73
2020-02-22 00:00:00,2020-02-23 00:00:00,42780705,CLI0384228,UV0024,16396,09
2020-02-22 00:00:00,2020-02-23 00:00:00,42780932,CLI0000995,UV0024,7930,73
2020-02-22 00:00:00,2020-02-24 00:00:00,42781017,CLI0012268,LA0021,38076,62
2020-02-22 00:00:00,2020-02-24 00:00:00,42780755,CLI0367132,MA0023,23914,09
2020-02-22 00:00:00,2020-02-24 00:00:00,42780681,CLI0367132,PE0022,21726,09
2020-02-22 00:00:00,2020-02-25 00:00:00,42781006,CLI0569624,LA0021,2840,69
2020-02-22 00:00:00,2020-02-25 00:00:00,42780686,CLI0313555,PE0022,24366,54
2020-02-22 00:00:00,2020-02-25 00:00:00,42780595,CLI0449951,UV0024,8568,26
2020-02-23 00:00:00,2020-02-23 00:00:00,42780633,CLI0030861,LA0021,5180,73
2020-02-23 00:00:00,2020-02-23 00:00:00,42780665,CLI0561354,LA0021,8764,73
2020-02-23 00:00:00,2020-02-23 00:00:00,42781045,CLI0304006,LA0021,42480,04
2020-02-23 00:00:00,2020-02-23 00:00:00,42780617,CLI0298468,UV0024,1233,04
2020-02-23 00:00:00,2020-02-23 00:00:00,42780625,CLI0005021,UV0024,29850,04
2020-02-23 00:00:00,2020-02-25 00:00:00,42780655,CLI0294177,LA0021,40522,44
2020-02-23 00:00:00,2020-02-25 00:00:00,42780710,CLI0367131,LA0021,16010,86
2020-02-23 00:00:00,2020-02-26 00:00:00,42781111,CLI0406697,UV0024,28990,22
2020-02-24 00:00:00,2020-02-22 00:00:00,42781056,CLI0019997,LA0021,40142,09
2020-02-24 00:00:00,2020-02-24 00:00:00,42780999,CLI0304006,LA0021,0,09
2020-02-24 00:00:00,2020-02-24 00:00:00,42781039,CLI0304006,LA0021,37654,04
2020-02-24 00:00:00,2020-02-24 00:00:00,42781068,CLI0019997,LA0021,0,09
2020-02-24 00:00:00,2020-02-24 00:00:00,42781124,CLI0000995,LA0021,8248,73
2020-02-24 00:00:00,2020-02-24 00:00:00,42780629,CLI0298468,UV0024,6809,04
2020-02-24 00:00:00,2020-02-24 00:00:00,42780652,CLI0033897,UV0024,34846,25
2020-02-24 00:00:00,2020-02-24 00:00:00,42781025,CLI0005021,UV0024,32804,04
2020-02-24 00:00:00,2020-02-25 00:00:00,42781041,CLI0304006,LA0021,20524,04
2020-02-24 00:00:00,2020-02-26 00:00:00,42780960,CLI0294177,UV0024,14150,45
2020-02-25 00:00:00,2020-02-25 00:00:00,42780913,CLI0037839,LA0021,0,22
2020-02-25 00:00:00,2020-02-25 00:00:00,42781052,CLI0033897,LA0021,17640,09
2020-02-25 00:00:00,2020-02-25 00:00:00,42781076,CLI0019997,LA0021,22282,09
2020-02-25 00:00:00,2020-02-25 00:00:00,42781284,CLI0561354,LA0021,9536,73
2020-02-25 00:00:00,2020-02-25 00:00:00,42781151,CLI0033897,PE0022,4997,85
2020-02-25 00:00:00,2020-02-25 00:00:00,42781175,CLI0298468,UV0024,1207,04
2020-02-25 00:00:00,2020-02-25 00:00:00,42781176,CLI0019997,UV0024,32804,04
2020-02-25 00:00:00,2020-02-25 00:00:00,42781177,CLI0005021,UV0024,29850,04
2020-02-25 00:00:00,2020-02-25 00:00:00,42781178,CLI0030439,UV0024,0,04
2020-02-25 00:00:00,2020-02-25 00:00:00,42781196,CLI0033897,UV0024,13880,25
2020-02-25 00:00:00,2020-02-25 00:00:00,42781204,CLI0000995,UV0024,2332,73
2020-02-25 00:00:00,2020-02-26 00:00:00,42781218,CLI0000995,LA0021,6468,73
2020-02-25 00:00:00,2020-02-26 00:00:00,42781197,CLI0033897,MA0023,17938,09
2020-02-25 00:00:00,2020-02-26 00:00:00,42781220,CLI0317577,UV0024,7744,54
2020-02-25 00:00:00,2020-02-26 00:00:00,42781325,CLI0172373,UV0024,39536,73
2020-02-25 00:00:00,2020-02-28 00:00:00,42781153,CLI0478886,LA0021,27154,89
2020-02-25 00:00:00,2020-02-28 00:00:00,42781161,CLI0037838,PE0022,16754,56
2020-02-25 00:00:00,2020-02-28 00:00:00,42781202,CLI0000995,UV0024,7446,73
2020-02-25 00:00:00,2020-02-28 00:00:00,42781344,CLI0037839,UV0024,11782,56
2020-02-26 00:00:00,2020-02-26 00:00:00,42781252,CLI0304006,LA0021,42420,04
2020-02-26 00:00:00,2020-02-26 00:00:00,42781286,CLI0380697,LA0021,3436,54
2020-02-26 00:00:00,2020-02-26 00:00:00,42781299,CLI0000995,LA0021,3280,73
2020-02-26 00:00:00,2020-02-26 00:00:00,42781347,CLI0010452,LA0021,11399,09
2020-02-26 00:00:00,2020-02-26 00:00:00,42781353,CLI0019997,LA0021,21464,04
2020-02-26 00:00:00,2020-02-26 00:00:00,42781426,CLI0005021,UV0024,42358,04
2020-02-26 00:00:00,2020-02-27 00:00:00,42781277,CLI0012268,LA0021,32092,62
2020-02-26 00:00:00,2020-02-27 00:00:00,42781409,CLI0019997,MA0023,30054,09
2020-02-26 00:00:00,2020-02-27 00:00:00,42781327,CLI0000995,UV0024,7774,73
2020-02-26 00:00:00,2020-02-27 00:00:00,42781383,CLI0449951,UV0024,13446,26
2020-02-26 00:00:00,2020-02-27 00:00:00,42781426,CLI0005021,UV0024,0,04
2020-02-26 00:00:00,2020-02-28 00:00:00,42781243,CLI0367738,LA0021,5276,09
2020-02-26 00:00:00,2020-02-28 00:00:00,42781393,CLI0019997,PE0022,12057,44
2020-02-26 00:00:00,2020-02-28 00:00:00,42781403,CLI0313555,UV0024,5264,63
2020-02-26 00:00:00,2020-03-02 00:00:00,42781274,CLI0012268,UV0024,14538,61
2020-02-27 00:00:00,2020-02-27 00:00:00,42781437,CLI0561354,LA0021,8282,73
2020-02-27 00:00:00,2020-02-27 00:00:00,42781430,CLI0019997,UV0024,16052,04
2020-02-27 00:00:00,2020-02-27 00:00:00,42781431,CLI0298468,UV0024,11516,28
2020-02-27 00:00:00,2020-02-28 00:00:00,42781448,CLI0000995,LA0021,10916,73
2020-02-27 00:00:00,2020-02-28 00:00:00,42781463,CLI0367131,LA0021,25554,86
2020-02-27 00:00:00,2020-02-28 00:00:00,42781477,CLI0037838,MA0023,17912,50
2020-02-27 00:00:00,2020-02-28 00:00:00,42781389,CLI0033897,PE0022,16360,04
2020-02-27 00:00:00,2020-02-28 00:00:00,42781474,CLI0172373,UV0024,27930,73
2020-02-27 00:00:00,2020-02-28 00:00:00,42781559,CLI0298468,UV0024,982,04
2020-02-27 00:00:00,2020-02-29 00:00:00,42781440,CLI0294177,LA0021,41038,73
2020-02-27 00:00:00,2020-03-02 00:00:00,42781479,CLI0406697,LA0021,8276,55
2020-02-27 00:00:00,2020-03-03 00:00:00,42781521,CLI0155312,LA0021,5844,04
2020-02-28 00:00:00,2020-02-27 00:00:00,42781504,CLI0304006,LA0021,37940,04
2020-02-28 00:00:00,2020-02-28 00:00:00,42781495,CLI0033897,LA0021,28872,09
2020-02-28 00:00:00,2020-02-28 00:00:00,42781505,CLI0304006,LA0021,28908,04
2020-02-28 00:00:00,2020-02-28 00:00:00,42781516,CLI0019997,LA0021,26340,04
2020-02-28 00:00:00,2020-02-28 00:00:00,42781550,CLI0005021,UV0024,32338,04
2020-02-28 00:00:00,2020-02-28 00:00:00,42781558,CLI0298468,UV0024,1241,04
2020-02-28 00:00:00,2020-02-28 00:00:00,42781681,CLI0033897,UV0024,17544,25
2020-02-28 00:00:00,2020-02-29 00:00:00,42781537,CLI0037839,LA0021,17508,54
2020-02-28 00:00:00,2020-02-29 00:00:00,42781620,CLI0037839,LA0021,36938,22
2020-02-28 00:00:00,2020-02-29 00:00:00,42781653,CLI0304006,LA0021,37172,04
2020-02-28 00:00:00,2020-02-29 00:00:00,42781646,CLI0000995,UV0024,6120,73
2020-02-28 00:00:00,2020-02-29 00:00:00,42781845,CLI0005021,UV0024,22388,04
2020-02-28 00:00:00,2020-03-01 00:00:00,42781647,CLI0000995,UV0024,4464,73
2020-02-28 00:00:00,2020-03-01 00:00:00,42781840,CLI0298468,UV0024,2552,04
2020-02-29 00:00:00,2020-02-29 00:00:00,42781701,CLI0019997,LA0021,25302,04
2020-02-29 00:00:00,2020-02-29 00:00:00,42781721,CLI0561354,LA0021,11750,73
2020-02-29 00:00:00,2020-02-29 00:00:00,42781867,CLI0298468,UV0024,4896,04
2020-02-29 00:00:00,2020-03-01 00:00:00,42781871,CLI0005021,UV0024,33536,04
2020-02-29 00:00:00,2020-03-01 00:00:00,42781988,CLI0298468,UV0024,2896,04
2020-02-29 00:00:00,2020-03-02 00:00:00,42781708,CLI0304006,LA0021,39826,04
2020-02-29 00:00:00,2020-03-02 00:00:00,42781931,CLI0037839,LA0021,18636,09
2020-02-29 00:00:00,2020-03-02 00:00:00,42782010,CLI0000995,MA0023,34240,12
2020-02-29 00:00:00,2020-03-02 00:00:00,42781818,CLI0000995,UV0024,7068,73
2020-02-29 00:00:00,2020-03-03 00:00:00,42781774,CLI0313555,PE0022,15716,54
2020-02-29 00:00:00,2020-03-03 00:00:00,42781730,CLI0449951,UV0024,10620,26
2020-02-29 00:00:00,2020-03-03 00:00:00,42781732,CLI0313555,UV0024,24624,63
2020-02-29 00:00:00,2020-03-05 00:00:00,42782027,CLI0010452,LA0021,5466,30
2020-03-01 00:00:00,2020-03-01 00:00:00,42781738,CLI0030861,LA0021,4440,73
2020-03-01 00:00:00,2020-03-01 00:00:00,42782021,CLI0304006,LA0021,40308,04
2020-03-01 00:00:00,2020-03-01 00:00:00,42781910,CLI0298468,UV0024,2672,04
2020-03-01 00:00:00,2020-03-01 00:00:00,42781913,CLI0298468,UV0024,2672,04
2020-03-01 00:00:00,2020-03-02 00:00:00,42781969,CLI0037838,LA0021,41868,22
2020-03-01 00:00:00,2020-03-03 00:00:00,42781796,CLI0294177,LA0021,31182,45
2020-03-01 00:00:00,2020-03-03 00:00:00,42781886,CLI0033897,LA0021,18626,09
2020-03-01 00:00:00,2020-03-03 00:00:00,42781997,CLI0367131,LA0021,33548,86
2020-03-01 00:00:00,2020-03-03 00:00:00,42782045,CLI0375568,LA0021,26528,54
2020-03-02 00:00:00,2020-03-02 00:00:00,42781768,CLI0000995,LA0021,8142,73
2020-03-02 00:00:00,2020-03-02 00:00:00,42781772,CLI0000995,LA0021,4794,73
2020-03-02 00:00:00,2020-03-02 00:00:00,42782121,CLI0019997,LA0021,19436,04
2020-03-02 00:00:00,2020-03-02 00:00:00,42781823,CLI0000995,UV0024,9170,73
2020-03-02 00:00:00,2020-03-02 00:00:00,42781887,CLI0005021,UV0024,37410,04
2020-03-02 00:00:00,2020-03-02 00:00:00,42781905,CLI0298468,UV0024,11998,04
2020-03-02 00:00:00,2020-03-02 00:00:00,42782152,CLI0298468,UV0024,964,04
2020-03-02 00:00:00,2020-03-03 00:00:00,42781824,CLI0000995,UV0024,5844,73
2020-03-02 00:00:00,2020-03-03 00:00:00,42782167,CLI0172373,UV0024,37818,73
2020-03-02 00:00:00,2020-03-04 00:00:00,42781839,CLI0313555,MA0023,21620,26
2020-03-02 00:00:00,2020-03-07 00:00:00,42781578,CLI0000995,LA0021,10028,73
2020-03-03 00:00:00,2020-03-03 00:00:00,42782128,CLI0561354,LA0021,10980,73
2020-03-03 00:00:00,2020-03-03 00:00:00,42782151,CLI0005021,UV0024,37312,04
